Time,X,Y,Z,Reference X,Reference Y,Reference Z,Error,u0,u1,u2,u3,deltaT
68.75,5.00000004084918,-1.4346072301927928,2.576340571653921,5.0,-5.0,-5.0,8.308190421242792,3.433462089804391e-08,-0.005000009997703942,-0.005000009998370839,0.0,0.0695805549621582
69.0,4.999999951711551,-1.5333961797956122,2.5504096597055463,5.0,-5.0,-5.0,8.24367705624194,-2.69460142175352e-07,-0.005000009997622036,-0.005000009998365107,0.0,0.06943583488464355
69.25,4.999999871115737,-1.6324290098377776,2.5244718774029327,5.0,-5.0,-5.0,8.179835153250222,-5.275881177081619e-07,-0.005000009997533882,-0.005000009998359333,0.0,0.05282449722290039
69.5,4.999999811043925,-1.7316997987324885,2.4985276507286955,5.0,-5.0,-5.0,8.116691980706603,-7.020096142611779e-07,-0.00500000999743874,-0.0050000099983535185,0.0,0.07331109046936035
69.75,4.999999780183934,-1.831202748559088,2.4725773792532486,5.0,-5.0,-5.0,8.054275148060878,-7.678354453007979e-07,-0.0050000099973357545,-0.005000009998347661,0.0,0.08037972450256348
70.0,4.999999782673674,-1.9309321735779479,2.446621437772438,5.0,-5.0,-5.0,7.9926126042047185,-7.212926099618298e-07,-0.005000009997223921,-0.0050000099983417605,0.0,0.0524289608001709
70.25,4.999999817296541,-2.030882493760531,2.420660177843641,5.0,-5.0,-5.0,7.931732631925852,-5.59710463316132e-07,-0.005000009997102049,-0.005000009998335817,0.0,0.07238483428955078
70.5,4.999999876536535,-2.1310482336894636,2.394693929226621,5.0,-5.0,-5.0,7.87166383877138,-3.191410421119255e-07,-0.005000009996968733,-0.00500000999832983,0.0,0.05244874954223633
70.75,4.999999952599416,-2.231424026382774,2.368723001235045,5.0,-5.0,-5.0,7.812435144945265,-3.4895203625930816e-08,-0.005000009996822291,-0.005000009998323799,0.0,0.05594182014465332
71.0,5.000000034077554,-2.33200462087603,2.342747684004203,5.0,-5.0,-5.0,7.754075768973007,2.5296678500133853e-07,-0.005000009996660544,-0.005000009998317695,0.0,0.0773916244506836
71.25,5.000000109024257,-2.4327848918629402,2.3167682496801243,5.0,-5.0,-5.0,7.696615211831407,4.902159755928053e-07,-0.005000009996481453,-0.005000009998311604,0.0,0.058441877365112305
71.5,5.000000167631152,-2.5337598494261115,2.2907849535349665,5.0,-5.0,-5.0,7.640083240074892,6.526337277847914e-07,-0.005000009996281542,-0.005000009998305439,0.0,0.06646180152893066
