Time,X,Y,Z,Reference X,Reference Y,Reference Z,Error,u0,u1,u2,u3,deltaT
44.5,5.000000252866633,4.999999871886255,4.218757153909189,5.0,5.0,5.0,0.7552014705436358,6.448922939853927e-07,-1.523717347903103e-07,0.004999999999875804,-0.0,0.0002913475036621094
44.75,5.000000056135505,5.000000051109606,4.244798529456368,5.0,-5.0,-5.0,13.635763111070595,-7.56263256488851e-08,-0.004999999998475476,-0.004999999997073792,-0.0,0.016687870025634766
45.0,4.999999853707086,4.99966236849199,4.270425456115741,5.0,-5.0,-5.0,13.64881690957911,-7.162419426304245e-07,-0.004999999999971039,-0.0049999999999444985,-0.0,0.016711950302124023
45.25,4.999999668080813,4.996657675547013,4.292848774683657,5.0,-5.0,-5.0,13.657943757716394,-1.2825091981203199e-06,-0.0049999999999749065,-0.004999999999952035,-0.0,0.0
45.5,4.999999542396032,4.991051436301692,4.312267118490421,5.0,-5.0,-5.0,13.663315819207133,-1.6411024939049987e-06,-0.004999999999979731,-0.004999999999961364,-0.0,0.0164947509765625
45.75,4.99999948933842,4.982907557916046,4.32886680500361,5.0,-5.0,-5.0,13.66509681559186,-1.7399060986472356e-06,-0.004999999999965611,-0.0049999999999346696,-0.0,0.01723766326904297
46.0,4.999999513460347,4.972288446226695,4.342822599447778,5.0,-5.0,-5.0,13.663442474947775,-1.5453536972532753e-06,-0.0049999999999638485,-0.004999999999931501,-0.0,0.01804351806640625
46.25,4.999999612907104,4.959255048874578,4.354298431078254,5.0,-5.0,-5.0,13.65850095379699,-1.2149878772732894e-06,-0.00499999999999783,-0.0049999999999959,-0.0,0.014467477798461914
46.5,4.99999978213916,4.943866885578315,4.363448065043787,5.0,-5.0,-5.0,13.650413232833168,2.300855561875037e-07,-0.004999999999603609,-0.004999999999253229,-0.0,0.01096200942993164
46.75,5.000000024648848,4.926182066912952,4.370415732591728,5.0,-5.0,-5.0,13.639313488514052,-6.870565116591509e-07,-0.0049999999999015355,-0.004999999999815035,-0.0,0.011917352676391602
47.0,5.000000614750938,4.906257304519847,4.3753367221987345,5.0,-5.0,-5.0,13.625329443573953,3.1033423355131956e-07,-0.004999999999987549,-0.004999999999976674,-0.0,0.007607936859130859
